source,target,prediction
85989,87190,N
54814,87190,N
65288,87197,N
252922,87197,N
261322,87197,N
105611,87197,N
135558,87197,N
191771,87203,N
73078,87203,N
240810,87203,N
242351,87203,N
302175,87203,N
104813,87204,N
254608,87204,N
259803,87204,N
118735,87204,N
98677,87222,N
204966,87222,N
101123,87222,N
29331,87231,N
302477,87231,N
272344,87231,N
72905,87231,N
312728,87243,N
77303,87243,N
42137,87243,N
129057,87248,N
310498,87248,N
273853,87248,N
309696,87284,P
184250,87284,N
240240,87284,N
151247,87284,N
265931,87284,N
229724,87317,N
96237,87317,N
242089,87317,N
144558,87317,N
30968,87319,N
99422,87319,N
58597,87319,N
51900,87337,N
173967,87337,N
155789,87345,N
294546,87345,N
209361,87345,N
104219,87345,N
206869,87393,N
260431,87393,N
242324,87393,N
275076,87393,N
272564,87393,N
74526,87393,N
284311,87393,N
167606,87393,N
147659,87437,N
206534,87437,N
152443,87466,N
271136,87466,N
155825,87466,N
16184,87466,N
138987,87466,N
72285,87466,N
187107,87468,N
205584,87468,N
322222,87468,N
138223,87468,N
146023,87468,N
82297,87468,N
200070,87468,N
218072,87468,N
186904,87468,N
262218,87468,N
69816,87472,N
108156,87472,N
173574,87472,N
290391,87472,N
145913,87472,N
249414,87472,N
17319,87473,N
251087,87473,N
260664,87473,N
103950,87473,N
14975,87473,N
56584,87473,N
61940,87473,N
186457,87473,N
113658,87473,N
173269,87474,N
65924,87474,N
26695,87474,N
27206,87487,N
30834,87487,N
145395,87487,N
153252,87487,N
112058,87487,N
266317,87522,N
281253,87529,N
241194,87529,N
78990,87529,N
228776,87532,N
265269,87532,N
83941,87532,N
250890,87599,N
302329,87599,N
9949,87599,N
25835,87599,N
226209,87599,N
243347,87599,N
79694,87599,N
28718,87614,N
76186,87614,N
66289,87614,N
250804,87614,N
255043,87614,N
148265,87614,N
252840,87625,N
128951,87625,N
19507,87625,N
105248,87642,N
172215,87642,N
305700,87642,N
280419,87642,N
233939,87642,N
241702,87642,N
10833,87642,N
104410,87642,N
83568,87642,N
308729,87661,N
85281,87661,N
83936,87706,N
271790,87706,N
16582,87706,N
286827,87706,N
156287,87706,N
96270,87709,N
14317,87709,N
174336,87709,N
174759,87709,N
155418,87710,N
10625,87710,N
182726,87710,N
230381,87799,N
62005,87799,N
8355,87799,N
295175,87839,N
137837,87839,N
33561,87839,N
234552,87839,N
110502,87845,N
158980,87845,N
159268,87845,N
161167,87845,N
280614,87845,N
318715,87845,N
245041,87845,N
167323,87845,N
317425,87935,N
261759,87935,N
21207,87935,N
278192,87935,N
266421,87935,N
189103,87940,N
223290,87940,N
251111,87940,N
66533,87940,N
227738,88014,N
114463,88014,N
307647,88014,N
27230,88014,N
174269,88014,N
205848,88014,N
243113,88046,N
306835,88046,N
20815,88046,N
131883,88046,N
170068,88046,N
207256,88051,N
193020,88051,N
102945,88051,N
50968,88051,N
86326,88051,N
186083,88051,N
65054,88444,N
289793,88444,N
269643,88444,N
57447,88899,N
196533,88899,N
15528,89051,N
278654,89051,N
196164,89051,N
255861,89051,N
151904,89051,N
76382,89160,N
133729,89160,N
21739,89160,N
110281,89160,N
45884,89160,N
44919,89395,N
250923,89431,N
146154,89431,N
48783,89431,N
60229,89431,N
76185,89431,N
87345,89444,N
166967,89444,N
228704,89444,N
28186,89444,N
38515,89444,N
118568,89452,N
13731,89452,N
171518,89452,N
60059,89532,N
153224,89532,N
269421,89532,N
48633,89532,N
297759,89532,N
306731,89534,N
267376,89969,N
301571,89969,N
4651,89969,N
219012,89969,N
98401,89969,N
240847,90074,N
62180,90074,N
33071,90074,N
131959,90078,N
253155,90078,N
89431,90078,N
263118,90087,N
57132,90087,N
217105,90087,N
196361,90087,N
94833,90102,N
263789,90102,N
227080,90102,N
91161,90102,N
30525,90160,N
35123,90160,N
244013,90162,N
201656,90162,N
261027,90162,N
9309,90162,N
190471,90162,N
29824,90256,N
118072,90258,N
99631,90258,N
85989,90258,N
198945,90258,N
38294,90268,N
290135,90278,N
308450,90278,N
69072,90278,N
6577,90278,N
246428,90278,N
30842,90298,N
180847,90298,N
246949,90298,N
151923,90298,N
284311,90298,N
301926,90298,N
139114,90318,N
58552,90318,N
186942,90344,N
172901,90344,N
175352,90344,N
298076,90344,N
84170,90344,N
67018,90344,N
312377,90345,N
295313,90345,N
124875,90345,N
125521,90345,N
96014,90377,N
198192,90377,N
92272,90377,N
264697,90387,N
206796,90387,N
261980,90387,N
251355,90387,N
93353,90387,N
139131,90387,N
65690,90413,N
94208,90413,N
98472,90413,N
289216,90413,N
310391,90413,N
189156,90413,N
210174,90413,N
294400,90413,N
318715,90413,N
176718,90419,N
225235,90419,N
47673,90419,N
37130,90420,N
315125,90420,N
102651,90420,N
30375,90420,N
234183,90428,N
239533,90430,N
300815,90430,N
286246,90430,N
10430,90431,N
229401,90431,N
324651,90431,N
316794,90431,N
12898,90431,N
243083,90433,N
241529,90433,N
56686,90433,N
300743,90433,N
9336,90454,N
273471,90454,N
156287,90463,N
171436,90463,N
187881,90463,N
191204,90463,N
264653,90463,N
125521,90463,N
28284,90463,N
6804,90463,N
109014,90463,N
243278,90466,N
85492,90466,N
296029,90466,N
165844,90466,N
57984,90466,N
112315,90524,N
129502,90524,N
239833,90524,N
241985,90631,N
272067,90631,N
281530,90631,N
250235,90636,N
143920,90636,N
165826,90636,N
322134,90636,N
44437,90658,N
192907,90658,N
95646,90658,N
61184,90658,N
55179,90664,N
324088,90664,N
115563,90664,N
287351,90664,N
42828,90668,N
104016,90668,N
104339,90668,N
301902,90668,P
112733,90676,N
306615,90676,N
12405,90676,N
15518,90687,N
205707,90687,N
321776,90687,N
56638,90687,N
274620,90687,N
21208,90691,N
268777,90691,N
169724,90691,N
301571,90691,N
26202,90692,N
31449,90692,N
163215,90692,N
315086,90692,N
112362,90693,N
227125,90693,N
205185,90693,N
23019,90693,N
110134,90694,N
163609,90694,N
318715,90694,N
95517,90694,N
43385,90694,N
175337,90699,N
297911,90699,N
291171,90699,N
262562,90699,N
132264,90699,N
273482,90699,N
230597,90699,N
58864,90699,N
58120,90699,N
131294,90701,N
160313,90701,N
85584,90701,N
5404,90701,N
251088,90701,N
82356,90778,N
230868,90778,N
226068,90778,N
292516,90828,N
28639,90828,N
321646,90836,N
173492,90836,N
23524,90836,N
84784,90880,N
81615,90880,N
298076,90880,N
278884,90880,N
189289,90880,N
303461,90880,N
77729,90880,N
139371,90880,N
284311,90930,N
183512,90930,N
236057,90930,N
229399,90972,N
287207,90972,N
149781,90972,N
306906,90972,N
285957,90972,N
312700,90972,N
48176,90987,N
139575,90987,N
307177,91006,N
153188,91006,N
34020,91047,N
287358,91047,N
156093,91047,N
127906,91069,N
234232,91069,N
151651,91080,P
127086,91080,N
78018,91123,N
149078,91135,N
82543,91135,N
131543,91135,N
195356,91145,N
75255,91145,N
74100,91188,N
113652,91188,N
268317,91188,N
85671,91188,N
202600,91188,N
82000,91188,N
19323,91188,N
270644,91188,N
879,91220,N
126688,91220,N
232489,91220,N
285890,91220,N
278904,91220,N
152880,91220,N
161901,91250,N
273325,91250,N
233921,91250,N
138943,91268,N
288053,91268,N
104072,91274,N
58100,91274,N
54839,91274,N
283388,91274,N
11391,91283,N
148295,91283,N
231084,91283,N
276918,91384,N
142997,91384,N
221681,91485,N
10910,91485,N
106166,91485,N
83077,91485,N
254043,91485,N
104848,91509,N
8986,91509,N
41987,91515,N
186504,91515,N
78791,91515,N
17720,91515,N
5597,91539,N
78803,91539,N
250827,91539,N
64253,91566,N
315406,91566,N
116358,91566,N
69014,91566,N
323389,91573,N
186160,91573,N
20039,91573,N
306934,91573,N
90463,91576,P
191204,91576,N
79060,91576,N
107237,91576,N
41931,91576,N
104234,91576,N
45640,91576,N
239398,91588,N
320679,91588,N
161045,91662,N
244990,91662,N
81564,91662,N
96253,91662,N
118996,91708,N
57204,91708,N
72395,91708,N
310745,91708,N
306916,91708,N
137033,91708,N
103643,91727,N
185831,91727,N
288639,91727,N
28387,91727,N
90318,91739,N
219634,91739,N
147868,91744,N
322509,91744,N
260486,91744,N
177496,91769,N
261390,91769,N
199947,91769,N
215316,91794,N
10494,91794,N
94011,91828,N
301043,91828,N
108289,91872,N
137478,91872,N
46548,91872,N
151341,91872,N
292404,91872,N
64770,91878,N
320552,91878,N
166307,91878,N
19455,91878,N
137478,91878,N
48682,91878,N
200314,91893,N
182567,91893,N
324097,91893,N
269398,91893,N
214567,91899,N
11243,91899,N
49509,91922,N
103643,91922,N
9159,91922,N
199709,91922,N
288888,91922,N
141183,91948,N
6825,91948,N
157668,91969,N
8017,91969,N
312759,91988,N
100777,91988,N
243008,91988,N
307766,91988,N
153885,91988,N
8811,91993,N
196213,91993,N
242862,92018,N
24711,92032,N
154664,92032,N
250986,92032,N
50233,92043,N
85073,92043,N
214467,92043,N
102827,92043,N
271138,92043,N
103222,92043,N
30060,92052,N
83891,92059,N
107975,92059,N
97837,92059,N
162285,92059,N
152619,92059,N
50993,92086,N
320506,92108,N
152842,92108,N
120107,92108,N
25346,92143,N
200417,92143,N
227970,92143,N
200122,92163,N
202172,92163,N
133844,92163,N
68859,92163,N
244875,92190,N
306776,92190,N
118554,92190,N
59379,92190,N
106761,92195,N
261980,92195,N
274904,92195,N
104410,92199,N
175198,92199,N
250827,92199,N
97959,92199,N
20255,92199,N
84876,92199,N
117882,92219,N
310915,92219,N
196415,92219,N
79599,92221,N
126596,92221,N
102189,92221,N
49089,92221,N
184287,92221,N
245320,92230,N
33419,92230,N
103988,92230,N
264600,92230,N
64054,92244,N
245200,92244,N
231597,92244,N
191601,92244,N
251093,92272,N
59996,92272,N
200417,92272,N
211654,92272,N
165046,92286,N
4549,92286,N
59110,92307,N
59582,92311,N
4562,92319,N
55463,92319,N
211588,92319,N
323020,92353,N
317279,92353,N
32888,92353,N
47038,92379,N
48250,92379,N
158946,92379,P
243928,92379,N
13295,92379,N
157363,92390,N
199848,92390,N
42132,92390,N
149597,92518,N
324305,92518,N
48255,92518,N
201156,92518,N
143009,92534,N
260311,92534,N
11391,92534,N
8948,92607,N
99189,92607,N
20186,92607,N
308286,92607,N
188217,92607,N
118571,92617,N
11233,92617,N
163166,92617,N
105805,92644,N
45208,92644,N
120363,92652,N
211284,92652,P
299274,92652,N
196121,92652,N
172232,92652,N
131086,92665,N
156385,92665,N
203609,92665,N
183780,92665,N
97122,92665,N
85584,92665,N
227995,92665,N
295683,92666,N
288969,92666,N
104763,92666,N
52002,92666,N
46257,92676,N
112864,92676,N
15301,92676,N
240774,92676,N
254618,92703,N
188036,92712,N
248534,92712,N
300476,92712,N
301838,92712,N
142079,92712,N
96804,92712,N
130111,92712,N
83727,92715,N
313229,92715,N
128307,92720,N
186998,92720,N
301405,92720,N
162966,92720,N
312229,92751,N
37598,92751,N
142070,92751,N
246086,92757,N
249565,92757,N
107517,92757,N
307346,92757,N
58689,92769,N
8669,92769,N
136423,92769,N
103357,92769,N
133448,92769,N
315125,92851,N
302647,92851,N
133849,92851,N
149421,92888,N
49935,92888,N
194813,92888,N
145650,92888,N
290246,92888,N
147475,92889,N
210284,92889,N
47038,92889,N
302012,92898,N
157363,92898,N
11320,92915,N
193733,92938,N
96253,92938,N
108887,92944,N
118406,92944,N
218575,92944,N
228046,92944,N
260628,92944,N
301777,92944,P
131115,92946,N
186528,92946,N
216028,92946,N
105138,92946,N
307722,92946,N
185682,92950,N
93274,92965,N
222335,92965,N
273317,92965,N
5597,92965,N
208267,92965,N
244894,92965,N
60748,92965,N
271854,92965,N
303428,92967,N
50260,92967,N
161167,92967,N
223166,92969,N
43698,92969,N
266971,92969,N
226755,92991,N
10305,92991,N
19375,92994,N
39961,92994,N
44513,92994,N
60518,92994,N
196532,92994,N
248259,92994,N
255896,92994,N
260497,92994,N
266421,92994,N
270018,92994,N
65059,92994,N
188068,92994,N
151107,92994,N
134106,92994,N
238405,92994,N
109541,93004,N
251285,93004,N
26514,93004,N
99462,93004,N
10494,93024,N
19894,93024,P
119379,93024,P
165890,93024,N
191782,93024,N
132441,93024,N
95355,93024,N
216029,93024,N
313038,93027,N
275175,93027,N
20245,93027,N
23179,93031,N
94877,93031,N
51975,93031,N
323069,93031,N
185532,93038,N
278471,93038,N
26585,93045,N
128011,93045,N
273190,93045,N
104137,93045,N
20483,93045,N
93280,93052,N
311218,93052,N
310918,93052,N
270858,93062,N
313326,93062,N
173662,93062,N
287493,93069,N
259935,93069,N
244995,93069,N
65907,93069,N
271622,93139,N
176627,93139,N
149395,93153,N
197677,93153,N
146150,93170,N
165057,93181,N
139223,93181,N
280034,93181,N
78297,93181,N
45926,93181,N
209458,93190,N
271010,93190,N
305654,93190,N
9283,93202,N
222335,93274,N
235889,93274,N
192890,93274,N
18594,93274,N
301786,93274,N
264967,93280,N
255277,93280,N
303134,93280,N
186869,93280,N
92199,93299,N
271319,93299,N
10538,93299,N
253560,93299,N
13171,93307,N
315428,93307,N
166377,93307,N
44549,93307,N
324976,93307,N
92676,93333,N
183753,93333,N
317673,93333,N
228757,93353,N
125884,93353,N
103282,93353,N
161446,93353,N
48275,93377,N
136056,93377,N
211150,93377,N
77284,93377,N
24238,93398,N
246205,93398,N
108295,93422,N
260854,93422,N
263305,93422,N
248579,93422,N
99133,93443,N
34359,93443,N
255341,93443,N
268298,93443,N
133669,93443,N
114287,93490,N
204175,93490,N
94012,93490,N
147475,93490,N
195941,93533,N
210167,93533,N
308626,93533,N
299820,93533,N
167953,93533,N
245682,93533,N
15105,93533,N
163351,93533,N
218271,93586,N
138667,93586,N
73847,93586,N
14266,93586,N
11400,93588,P
13779,93588,N
30353,93588,N
49128,93588,P
91727,93588,N
103643,93588,N
165577,93588,N
292404,93588,N
312903,93588,P
323574,93588,N
94478,93588,N
291171,93588,N
143639,93588,N
43363,93592,N
119475,93598,N
274195,93598,N
203711,93598,N
23231,93600,P
68977,93600,N
149557,93615,N
173391,93615,N
118522,93632,N
303118,93632,N
222706,93632,N
111255,93632,N
23891,93654,P
298343,93654,N
183343,93654,N
235801,93654,N
75558,93654,N
292516,93654,N
290820,93654,N
212092,93715,N
184774,93832,N
305945,93832,N
208827,93832,N
244875,93832,N
94109,93832,N
275437,93832,N
47038,93869,N
103860,93869,N
216031,93869,N
305544,93869,N
133127,93869,N
146778,93907,N
74702,93907,N
60816,93907,N
117837,93907,N
61845,93907,N
22529,93944,N
120032,93944,N
148265,93944,N
228365,93944,N
86976,93966,N
12225,93966,N
13182,93966,N
72281,93966,N
296523,93966,N
16374,93978,N
76656,93978,N
177256,93978,N
314867,93980,N
226677,93980,N
251993,93980,N
173619,94011,P
48617,94011,N
14317,94012,N
67045,94012,N
185293,94012,N
128334,94012,N
292770,94032,N
19685,94032,N
40271,94061,N
137993,94061,N
29746,94061,N
20530,94061,N
31707,94078,N
66587,94078,N
211951,94078,N
310278,94078,N
99967,94078,N
191003,94078,N
18997,94109,N
191495,94109,N
223993,94109,N
114132,94109,N
146483,94109,N
318313,94109,N
39165,94109,N
129835,94109,N
100063,94115,N
265837,94115,N
146881,94115,N
170405,94115,N
243347,94115,N
57167,94123,N
64680,94123,N
239384,94123,N
250919,94123,N
114576,94123,N
223379,94123,N
57951,94123,N
195028,94137,N
207104,94137,N
295921,94137,N
230674,94140,N
79505,94140,N
243146,94140,N
113033,94140,N
51230,94140,N
278805,94192,N
28549,94192,N
173347,94208,N
255132,94250,N
271674,94250,N
55191,94250,N
111996,94250,N
278198,94256,N
48336,94256,N
308081,94256,N
63861,94261,N
167768,94261,N
84722,94281,N
108173,94281,N
137077,94281,N
312431,94281,N
64770,94321,N
29824,94321,N
47309,94321,N
90087,94321,N
301942,94321,N
65887,94355,N
9690,94355,N
33071,94355,N
21232,94399,P
22080,94399,N
46961,94399,P
82297,94399,P
103618,94399,P
129057,94399,N
140442,94399,N
187360,94399,P
273853,94399,N
297793,94399,N
310498,94399,N
164321,94399,N
140193,94407,N
95080,94410,N
125884,94410,N
8647,94410,N
213598,94415,N
159968,94415,N
76431,94415,N
125884,94415,N
94140,94420,N
312118,94420,N
10905,94427,N
241618,94427,N
151604,94427,N
67271,94438,N
66201,94438,N
301838,94438,N
306573,94438,N
59468,94458,N
103773,94458,N
103835,94458,N
105601,94458,N
263399,94458,N
127753,94458,N
163884,94478,N
157043,94478,N
96032,94488,N
195459,94488,N
18327,94488,N
157265,94488,N
29271,94495,N
128334,94495,N
311488,94495,N
323949,94526,N
74961,94526,N
279399,94526,N
29271,94538,N
186999,94538,N
226491,94538,N
289436,94538,N
264086,94538,N
17026,94538,N
235114,94540,N
133314,94540,N
324394,94540,N
188134,94540,N
105467,94551,N
106804,94551,N
200994,94551,N
201656,94551,N
225114,94551,N
240894,94551,N
246944,94551,N
265088,94551,N
315394,94551,N
173952,94551,N
136405,94551,N
146906,94551,N
79920,94551,N
314870,94559,N
206640,94559,N
48982,94602,N
296100,94602,N
106510,94631,N
187163,94631,N
244734,94631,N
263430,94631,N
48969,94632,N
299849,94774,N
10430,94774,N
283580,94774,N
112058,94774,N
23891,94794,N
153288,94794,N
286411,94794,N
252478,94833,N
68859,94833,N
320484,94833,N
200356,94833,N
69852,94835,N
21052,94835,N
144513,94835,N
145219,94835,N
184879,94850,N
323261,94850,N
187092,94859,N
21933,94859,N
66533,94859,N
131248,94872,N
249920,94872,P
250195,94872,N
19845,94877,N
250341,94877,N
125002,94877,N
155704,94912,N
290747,94912,N
213520,94912,N
233739,94912,N
83014,94912,N
111527,94912,N
30353,94923,N
165726,94923,N
234505,94923,N
173435,94932,N
68638,94932,N
288390,94932,N
14577,94932,N
306678,94932,N
15349,95001,N
153815,95001,N
174855,95001,N
213051,95001,N
135050,95001,N
250681,95028,N
27364,95032,N
227283,95032,N
44175,95032,N
201279,95035,N
296542,95035,N
59406,95035,N
208345,95038,N
142877,95038,N
105817,95038,N
151547,95052,N
244435,95052,N
283580,95052,N
53775,95053,N
208827,95053,N
171322,95058,N
22970,95066,N
117746,95066,N
24182,95066,N
77436,95066,N
315021,95070,N
141267,95070,N
61530,95070,N
10570,95074,N
14699,95080,N
28301,95080,N
283695,95080,N
29124,95080,N
15483,95080,N
166309,95080,N
136982,95080,N
163608,95080,N
113030,95080,N
265553,95085,P
196701,95085,N
210174,95085,N
212711,95085,N
269390,95085,N
26483,95088,N
207115,95120,N
144094,95120,N
227124,95120,N
46058,95124,N
170743,95124,N
242471,95124,N
31900,95124,N
96175,95126,N
96234,95126,N
297971,95126,N
279105,95126,N
148453,95126,N
100018,95126,N
69765,95130,N
17372,95130,N
162764,95130,N
202156,95135,N
219830,95135,N
269064,95135,N
224389,95135,N
178503,95135,N
187044,95135,N
177010,95135,N
107356,95146,N
220577,95146,N
318985,95146,N
27966,95161,N
119271,95161,N
172904,95171,N
189376,95171,N
241498,95171,N
62419,95171,N
235850,95171,N
125305,95184,N
235159,95184,N
302918,95184,N
262196,95184,N
21580,95186,N
210192,95186,N
27710,95186,N
17940,95186,N
279764,95186,N
310406,95200,N
1737,95200,N
317212,95200,N
127857,95231,N
156226,95231,N
84096,95231,N
190625,95231,N
269390,95231,N
274213,95237,P
255282,95237,N
175004,95237,N
6738,95237,N
286589,95237,N
310876,95252,N
162162,95252,N
96929,95252,N
40363,95260,P
176749,95260,P
287037,95260,N
17018,95260,N
131426,95260,N
95283,95269,N
245035,95269,N
275655,95269,N
90676,95269,N
197919,95276,N
9382,95276,N
107066,95276,N
30978,95276,N
16969,95279,N
82823,95281,N
146849,95281,N
284742,95281,N
18205,95283,N
235777,95283,N
14194,95283,N
316959,95283,N
29482,95283,N
189156,95300,N
245003,95300,N
57496,95300,N
72422,95300,N
273921,95300,N
293777,95300,N
12919,95324,N
23944,95324,N
81923,95340,N
96175,95340,N
129835,95340,N
227879,95340,N
274249,95340,N
83919,95355,N
251303,95355,N
100525,95355,N
113745,95355,N
232233,95365,N
322626,95365,N
171230,95365,N
21245,95380,N
316526,95380,N
309409,95380,N
201936,95380,N
104012,95380,N
66460,95380,N
51021,95380,N
323903,95392,N
41526,95392,N
77042,95392,N
185714,95414,N
141581,95414,N
60226,95465,N
30797,95483,N
76027,95483,N
224298,95483,N
222566,95483,N
286952,95483,N
222785,95483,N
100403,95505,N
171178,95505,N
109886,95505,N
31707,95505,N
128882,95505,N
130823,95505,N
65907,95505,N
245782,95517,N
62156,95517,N
96212,95517,N
137856,95517,N
140908,95520,N
273735,95520,N
49340,95520,N
48269,95528,N
190649,95528,N
70480,95528,N
83919,95530,N
251303,95530,N
45061,95530,N
113671,95530,N
136597,95552,N
280670,95552,N
87319,95552,N
34879,95552,N
42474,95552,N
81574,95597,N
13439,95613,N
100733,95614,N
269026,95614,N
79220,95614,N
198329,95614,N
288183,95633,N
229472,95636,N
286309,95636,N
249791,95636,N
152916,95636,N
161998,95636,N
62747,95640,N
59097,95640,N
274085,95646,N
60880,95646,N
53804,95646,N
176702,95646,N
65796,95646,N
206384,95648,N
30554,95648,N
5410,95648,N
212798,95648,N
99687,95651,N
207057,95651,N
296382,95651,N
219841,95651,N
29218,95651,N
